comunicativo, comunicativa	comunicativo, comunicativa	comunicativo, comunicativa		/ko.mu.ni.kaˈti.vu/, /ko.mu.ni.kaˈti.vɐ/	/ko.mu.ni.kaˈti.vu/, /ko.mu.ni.kaˈti.vɐ/	adjm, adjf		communicative			adj			comunicativo, comunicativa							communicatif, communicative					kommunikativ					comunicatiu, comunicativa					comunicativo, comunicativa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
convencido, convencida	convencido, convencida	convencido, convencida		/kõ.vẽ.ˈsi.du/, /kõ.vẽ.ˈsi.dɐ/	/kõ.vẽ.ˈsi.du/, /kõ.vẽ.ˈsi.dɐ/	adjm, adjf		condescending			adj			engreído, engreída							hautain, hautaine					überheblich					convençut, convençuda					convinto, convinta										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
legal	legal	legal		/lɨˈɡaɫ/	/lɨˈɡaw̃/	adj m/f		cool	/blæk/		adj			chido, chida (MEX)							sympa					cool					guai					carino, carina										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
covarde	covarde	covarde		/ko.ˈvaɾ.ðɨ/	/ko.ˈvaɾ.ði/	adj m/f		coward, cowardly			adj			cobarde							lâche					feige					covard					codardo										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
curioso, curiosa	curioso, curiosa	curioso, curiosa		/kuɾju'zo/, /kuɾju'zozɐ/	/kuɾju'zo/, /kuɾju'zozɐ/	adjm , adjf		curious	/'kjʊriəs/		adj			curioso, curiosa	/kuɾjo'so/, /kuɾjo'sa/		adjm, adjf				curieux, curieuse					neugierig					curiós, curiosa					curioso, curiosa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
moreno, morena (pele)	moreno, morena	moreno, morena		/mo'ɾenu/, /mo'ɾenɐ/	/mo'ɾenu/, /mo'ɾenɐ/	adjm , adjf		dark-skinned	/ˈdɑːrk ˈhɛrd/		adj			moreno, morena	/mo'ɾeno/, /mo'ɾena/		adjm, adjf				brun, brune										moreno, morena															Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Pele Português::Vocabulario::Tipo_Palavra::Adjetivos
divorciado, divorciada	divorciado, divorciada	divorciado, divorciada		/di.vɔɾsi'adu/, /di.vɔɾsi'adɐ/		adjm , adjf		divorced	/dɪˈvɔrst/		adj			divorciado, divorciada							divorcé, divorcée					geschieden					divorciat, divorciada					divorziato, divorziata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Tipo_Palavra::Adjetivos
excêntrico, excêntrica	excêntrico, excêntrica	excêntrico, excêntrica	<img src="Hange_CHaracter.JPG">	/ɨʃ.ˈsẽt.ɾi.ku/, /ɨʃ.ˈsẽt.ɾi.kɐ/	/is.ˈsẽt.ɾi.ku/, /is.ˈsẽt.ɾi.kɐ/	adjm, adjf		eccentric			adj			excéntrico, excéntrica	/di.voɾˈθjaðo/ , /di.voɾˈθjaða/		adjm, adjf				excentrique					exzentrisch					excèntric, excèntrica					eccentrico, eccentrica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
elegante (boa aparência)	elegante	elegante		/ɨɫɨ'ɡɐt(ɨ)/	/ɨɫɨ'ɡɐt(ɨ)/	adj m/f	También es utilizada para decir que una persona está delgada, en lugar de magro, magra.	elegant	/ˈɛlɪɡənt/	elegant	adj			elegante							élégant					elegant					elegant					elegante										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
gordo, gorda	gordo, gorda	gordo, gorda		/'ɡɔɾdu/, /'ɡɔɾdɐ/	/'ɡoʁdu/, /'ɡoʁdɐ/	adjm , adjf		fat	/fæt/	fat	adj			gordo, gorda	/ele'ɣante/		adj m/f.				gros, grosse					dick					gros, grossa					grasso, grassa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Corpo Português::Vocabulario::Tipo_Palavra::Adjetivos
simpático, simpática	simpático, simpática	simpático, simpática		/sĩ'patiku/, /sĩ'patikɐ/	/sĩ'patiku/, /sĩ'patikɐ/	adjm , adjf		friendly	/naɪs/	nice	adj			simpático, simpática	/'goɾðo/, /'goɾða/		adjm, adjf				sympa					nett					simpàtic, simpàtica					simpatico, simpatica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
divertido, divertida	divertido, divertida	divertido, divertida		/di.vɨɾ'tiðu/, /di.vɨɾ'tiðɐ/	/di.vɛʁ'tidu/, /di.vɛʁ'tidɐ/	adjm , adjf		fun	/fʌn/	funny	adj			divertido, divertida	/sim'patiko/, /sim'patika/		adjm, adjf				drôle					lustig					divertit, divertida					divertente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
engraçado, engraçada	engraçado, engraçada	engraçado, engraçada	<img src="Sasha_Connie_Balancing_Potatos.jpg">	/ẽ.ɡɾɐˈsa.du/, /ẽ.ɡɾɐˈsa.dɐ/	/ẽ.ɡɾɐˈsa.du/, /ẽ.ɡɾɐˈsa.dɐ/	adjm , adjf		funny	/ˈfʌni/	funny	adj			gracioso, graciosa	/diβeɾˈtiðo/, /diβeɾˈtiða/		adjm, adjf				drôle					lustig					graciós, graciosa					divertente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
feliz	feliz	feliz		/ˈfɛ.liz/		adj m/f		happy	/ˈhæp.i/	happy	adj			feliz	/ɡɾaˈθjoso/, /ɡɾaˈθjosa/						heureux					glücklich					feliç					felice										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
trabalhador, trabalhadora	trabalhador, trabalhadora	trabalhador, trabalhadora		/tɾɐbɐʎa'doɾ/, /tɾɐbɐʎa'doɾɐ/	/tɾɐbaʎa'doɾ/, /tɾɐbaʎa'doɾɐ/	adjm , adjf		hardworking	/ˈhɑːrdˌwɜːrkɪŋ/	hard-working	adj			trabajador, trabajadora	/feˈlis/		adj m/f.				travailleur, travailleuse					fleißig					treballador, treballadora					lavoratore, lavoratrice										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
independente	independente	independente		/ĩ.ˌde.pẽ.ˈdẽ.tɨ/	/ĩ.ˌde.pẽ.ˈdẽ.tʃi/	adj m/f		independent		independent	adj			independiente	/tɾaβaxaˈðoɾ/, /tɾaβaxaˈðoɾa/		adjm, adjf				indépendant					unabhängig					independent					indipendente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
inteligente	inteligente	inteligente	<img src="Armin_Character.JPG">	/ĩ.tɨɫiˈʒẽ.tɨ/	/ĩ.tɨɫiˈʒẽ.tʃi/	adj m/f		intelligent	/ɪnˈtɛlɪdʒənt/	intelligent	adj			inteligente							intelligent					intelligent					intel·ligent					intelligente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
introvertido, introvertida	introvertido, introvertida	introvertido, introvertida		/ĩ.tɾu.vɨɾ.ˈti.du/ ,  /ĩ.tɾu.vɨɾ.ˈti.dɐ/				introverted						introvertido							introverti					introvertiert					introvertit					introverso										Português::Curso::A1 Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
preguiçoso, preguiçosa	preguiçoso, preguiçosa	preguiçoso, preguiçosa		/pɾɨ.ɡi'sozu/, /pɾɨ.ɡi'sozɐ/	/pɾɨ.ɡi'sozu/, /pɾɨ.ɡi'sozɐ/	adjm , adjf		lazy	/ˈleɪzi/	lazy	adj			perezoso, perezosa			adjm, adjf				paresseux, paresseuse					faul					peresós, peresosa					pigro, pigra										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo comprido	cabelo comprido	cabelo comprido	<img src="Eren_Hair.jpg">	/kɐ.ˈbe.ɫu kõ.ˈpɾi.du/		sm + adjm		long	/lɔŋ/	long (hair)	adj			pelo largo			sm + adjm				longs (cheveux)					lange (Haare)					llarg, llarga (cabell)					lunghi, lunga (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
longa, longo	longa, longo	longa, longo		/'lõɡɐ/, /'lõɡu/	/'lõɡɐ/, /'lõɡu/	adjf , adjm		long	/lɔŋ/	long	adj			largo, larga	/'laɾɡo/, /'laɾɡa/		adjf, adjm				long					long					llarg, llarga					lungo, lunga										Português::Curso::A1 Português::Vocabulario::Tipo_Palavra::Adjetivos
mais nova, novo	mais nova, novo	mais nova, novo		/ˈno.vɐ/,  /ˈno.vu/		adjm , adjf		new	/nuː/	younger	adj			más joven	/kaˈsaða/  , /kaˈsaðo/		adjm, adjf				plus jeune					jünger					més jove					più giovane										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Idade Português::Vocabulario::Tipo_Palavra::Adjetivos
barulhento, barulhenta	barulhento, barulhenta	barulhento, barulhenta		/bɐ.ɾu.ˈʎẽ.tu/, /bɐ.ɾu.ˈʎẽ.tɐ/	/ba.ɾu.ˈʎẽ.tu/, /ba.ɾu.ˈʎẽ.tɐ/	adjm, adjf		noisy		noisy	adj			ruidoso, ruidosa	/ˈnwe.βa/, /ˈnwe.βo/		adjf, adjm				bruillant					laut					sorollós, sorollosa					rumoroso, rumorosa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mais velho, velha	mais velho, velha	mais velho, velha		/'vɛʎu/, /'vɛʎɐ/	/'vɛʎu/, /'vɛʎɐ/	adjm , adjf		old	/oʊld/	older	adj			mayor							plus âgé					älter					més vell, més vella					più vecchio, più vecchia										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Idade Português::Vocabulario::Tipo_Palavra::Adjetivos
profissional	profissional	profissional		/pɾu.fis.si.o.ˈnal/	/pɾu.fis.si.o.ˈnal/	adj m/f		professional		professional	adj			profesional	/'bje.xo/, /'bje.xa/		adjm, adjf				professionnel					professionell					professional					professionale										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
ruivo, ruiva	ruivo, ruiva	ruivo, ruiva		/'ʁujvu/, /'ʁujvɐ/	/'ʁuivu/, /'ʁuivɐ/	adjm , adjf		red-haired	/ˈrɛdˌhɛrd/	redhead	adj			pelirrojo, pelirroja							roux, rousse					rothaarig					pel-roig, pel-roja					rosso, rossa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
aposentado, aposentada (PT)	aposentado, aposentada (PT)	aposentado, aposentada (PT)		/ɐpuzẽ'tadu/, /ɐpuzẽ'tadɐ/	/ɐpozẽ'tadu/, /ɐpozẽ'tadɐ/	adjm , adjf		retired	/rɪ'taɪɚd/	retired	adj			jubilado, jubilada	/peˈli'rroxo/, /peˈli'rroxa/		adjm, adjf				retraité, retraitée					rentner					jubilat, jubilada					pensionato, pensionata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sério, séria	sério, séria	sério, séria		/'sɛɾju/, /'sɛɾjɐ/	/'seʁiu/, /'seʁjɐ/	adjm , adjf		serious	/ˈsɪriəs/	serious	adj			serio, seria	/xuβi'laðo/, /xuβi'laða/		adjm, adjf				sérieux, sérieuse					ernst					seriós, seriosa					serio, seria										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
baixo, baixa	baixo, baixa	baixo, baixa	<img src="Levi_Erwin_Height.jpg">	/'bajʃu/, /'bajʃɐ/	/'bajʃu/, /'bajʃɐ/	adjm , adjf		short	/ʃɔːrt/	short	adj			bajo, baja	/'seɾjo/, /'seɾja/		adjm, adjf				petit, petite					klein					baix, baixa					basso, bassa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Corpo Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo curto	cabelo curto	cabelo curto		/kɐ.ˈbe.ɫu ˈkuɾ.tu/		s + adjm		short	/ʃɔːrt/	short (hair)	adj			corto, corta (pelo)	/'baxo/, /'baxa/		adjm, adjf				court (cheveux)					kurz (Haare)					curt, curta (cabell)					corti, corta (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
tímido, tímida	tímido, tímida	tímido, tímida		/'timidu/, /'timidɐ/	/'timidu/, /'timidɐ/	adjm , adjf		shy	/'tɪmɪd/	shy	adj			tímido, tímida	/'koɾto/, /'koɾta/		adjm, adjf				timide					schüchtern					tímid, tímida					timido, timida										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
miúdo, miúda	miúdo, miúda	miúdo, miúda		/mi.ˈu.du/, /mi.ˈu.dɐ/	/mi.ˈu.du/, /mi.ˈu.dɐ/	adjm , adjf		small		kid	adj			niño, niña	/solˈteɾa/, /solˈteɾo/		adjm, adjf				gosse					kind					xiquet, xiqueta					bambino, bambina										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Idade Português::Vocabulario::Tipo_Palavra::Adjetivos
esperto, esperta	esperto, esperta	esperto, esperta		/ɨʃ.ˈpɛɾ.tu/, /ɨʃ.ˈpɛɾ.tɐ/	/is.ˈpeʁ.tu/, /is.ˈpeʁ.tɐ/	adjm , adjf		smart		smart	adj			listo, lista							malin, maligne					schlau					llest, llesta					furbo, furba										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo liso	cabelo liso	cabelo liso		/kɐ.ˈbe.ɫu ˈɫi.zu/		sm + adjm		straight hair			adj			pelo lacio							lisses (cheveux)					glatt (Haare)					llis, llisa (cabell)					dritti, diritta (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
sociável	sociável	sociável		/su.si'a.vɛl/	/so.si'a'vel/	adj m/f		sociable	/'soʊʃəbəl/	sociable	adj			sociable	/'liso/, /'lisa/		adjm, adjf				sociable					gesellig					sociable					socievole										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
teimoso, teimosa	teimoso, teimosa	teimoso, teimosa		/tei.'mo.zu/, /tei.'mo.zɐ/	/tei.'mo.zu/, /tei.'mo.zɐ/	adjm , adjf		stubborn		stubborn	adj			terco, terca	/so.sja'βle/		adj m/f.				têtu, têtue					stur					caparrut, caparruda					testardo, testarda										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
falador, faladora	falador, faladora	falador, faladora		/fɐ.lɐ'doɾ/, /fɐ.lɐ'doɾɐ/	/fɐ.la'doɾ/, /fɐ.la'doɾɐ/	adjm , adjf		talkative	/'tɔkətɪv/	talkative	adj			elegante	/aβla'ðoɾ/, /aβla'ðoɾa/		adjm, adjf				élégant					elegant					elegant					elegante										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
alto, alta	alto, alta	alto, alta		/'aɫtu/, /'aɫtɐ/	/'awtu/, /'awtɐ/	adjm , adjf		tall	/tɔːl/		adj			alto, alta	/ˈalta/,/ˈalto/		adjf				grand, grande					groß					alt, alta					alto, alta										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Corpo Português::Vocabulario::Tipo_Palavra::Adjetivos
elegante (corpo)	elegante	elegante	<img src="Eren_Grown_Up.jpg">	/ɨɫɨ'ɡɐt(ɨ)/	/ɨɫɨ'ɡɐt(ɨ)/	adj m/f		thin	/ˈɛlɪɡənt/	elegant	adj			flaco, flaca							maigre					dünn					primat, primada					magro, magra										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Corpo Português::Vocabulario::Tipo_Palavra::Adjetivos
magro, magra	magro, magra	magro, magra		/'maɡɾu/, /'maɡɾɐ/	/'maɡɾu/, /'maɡɾɐ/	adjm , adjf	La palabra magro, y el verbo emagrecer está muy ligado a estar enfermo, así que utilizarla para describir a una persona puede resultar ofensivo.&nbsp;Cuando se quiere hacer un cumplido usar <i>"elegante".<i></i></i>	skinny			adj			ordenado, ordenada	/delˈɣaðo/, /delˈɣaða/		adjm, adjf				ordonné, ordonnée					ordentlich					endreçat, endreçada					ordinato, ordinata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Corpo Português::Vocabulario::Tipo_Palavra::Adjetivos
arrumado, arrumada	arrumado, arrumada	arrumado, arrumada	<img src="levi_calcetines.JPG">	/ɐ.ʁuˈma.du/, /ɐ.ʁuˈma.dɐ/	/ɐ.ʁuˈma.du/, /ɐ.ʁuˈma.dɐ/	adjm , adjf		tidy	/ˈtaɪdi/	organized	adj			cansado, cansada	/areˈɣlaðo/, /areˈɣlaða/						fatigué, fatiguée					müde					cansat, cansada					stanco, stanca										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cansada, cansado	cansada, cansado	cansada, cansado		/kɐ̃'sɐdɐ/, /kɐ̃'sɐdu/	/kɐ̃'sadɐ/, /kɐ̃'sadu/	adjm , adjf		tired	/ˈtaɪərd/	tired	adj			antipático, antipática	/kan'saðo/, /kan'saða/		adjm, adjf				antipathique					unsympathisch					antipàtic, antipàtica					antipatico, antipatica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
antipático, antipática	antipático, antipática	antipático, antipática		/ɐ̃tʃipɐ'tiku/, /ɐ̃tʃipɐ'tikɐ/	/ɐ̃tʃipɐ'tiku/, /ɐ̃tʃipɐ'tikɐ/	adjm , adjf		unfriendly	/ʌnˈfrɛndli/	unpleasant	adj			desordenado, desordenada	/anti'patiko/, /anti'patika/		adjm, adjf				désordonné, désordonnée					unordentlich					desendreçat, desendreçada					disordinato, disordinata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
dessarrumado, desarrumada	dessarrumado, desarrumada	dessarrumado, desarrumada		/dɨsɐʁu'madu/, /dɨsɐʁu'madɐ/	/desɐʁu'madu/, /desɐʁu'madɐ/	adjm , adjf		untidy	/ˈmɛsi/	untidy	adj			viudo, viuda	/desoɾðe'nado/, /desoɾðe'nada/		adjm, adjf				veuf, veuve					Witwer, Witwe					vidu, vídua					vedovo, vedova										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
acanhado, acanhada	acanhado, acanhada	acanhado, acanhada		/ɐ.kɐ.ˈɲa.du/ ,  /ɐ.kɐ.ˈɲa.dɐ/				shy						tímido							honteux					schüchtern					acanhat					timido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
afável	afável	afável		/ɐ.ˈfa.vɛɫ/				affable						afable							affable					freundlich					afable					amichevole										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
afetado, afetada	afetado, afetada	afetado, afetada		/ɐ.fɨ.ˈta.du/ ,  /ɐ.fɨ.ˈta.dɐ/				affected						afectado							affecté					affektiert					afectat					affettato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
afetuoso, afetuosa	afetuoso, afetuosa	afetuoso, afetuosa		/ɐ.fɨ.tu.ˈo.zu/ ,  /ɐ.fɨ.tu.ˈo.zɐ/				affectionate						afectuoso							affectueux					liebevoll					afectuós					affettuoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
agressivo, agressiva	agressivo, agressiva	agressivo, agressiva		/ɐ.gɾɨ.ˈsi.vu/ ,  /ɐ.gɾɨ.ˈsi.vɐ/				aggressive						agresivo							agressif					aggressiv					agressiu					aggressivo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
aldrabão, aldrabona	aldrabão, aldrabona	aldrabão, aldrabona		/aɫ.dɾɐ.ˈbɐ̃w/ ,  /aɫ.dɾɐ.ˈbo.nɐ/				cheat						tramposo							escroc					Betrüger					trampos					imbroglione										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
altivo, altiva	altivo, altiva	altivo, altiva		/aɫ.ˈti.vu/ ,  /aɫ.ˈti.vɐ/				haughty						altivo							hautain					hochmütig					altívolo					altezzoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
altruista	altruista	altruista		/aɫ.ˈtɾujʃ.tɐ/				altruistic						altruista							altruiste					altruistisch					altruista					altruista										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
amável	amável	amável		/ɐ.ˈma.vɛɫ/				lovable						amable							aimable					liebenswert					amable					amabile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
antiquado, antiquada	antiquado, antiquada	antiquado, antiquada		/ɐ̃.ti.ˈkwa.du/ ,  /ɐ̃.ti.ˈkwa.dɐ/				old-fashioned						anticuado							démodé					altmodisch					anticuat					antiquato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
aprumado, aprumada	aprumado, aprumada	aprumado, aprumada		/ɐ.pɾu.ˈma.du/ ,  /ɐ.pɾu.ˈma.dɐ/				tidy						arreglado							soigné					ordentlich					endreçat					ordinato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
áspero, áspera	áspero, áspera	áspero, áspera		/ˈaʃ.pɨ.ɾu/ ,  /ˈaʃ.pɨ.ɾɐ/				rough						áspero							âpre					rau					aspra					ruvido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
astuto, astuta	astuto, astuta	astuto, astuta		/ɐʃ.ˈtu.tu/ ,  /ɐʃ.ˈtu.tɐ/				clever						astuto							astucieux					schlau					astut					astuto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
atento, atenta	atento, atenta	atento, atenta		/ɐ.ˈtẽ.tu/ ,  /ɐ.ˈtẽ.tɐ/				attentive						atento							attentif					aufmerksam					atent					attento										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
